,BURDEN
8566,-0.011406109874291248
4091,-0.08374931751630914
297,-0.008109007262045845
4769,-0.033845119621179316
5507,0.24349902445406924
117,-0.022805129822015435
5615,0.16072836882864372
4741,-0.01629629529668368
3048,-0.3047175292297286
5757,-0.0013850506265450924
5680,-0.009415511520281819
8307,-0.030329251948852887
6188,-0.0800724620068641
6826,-0.04732362703623472
8170,-0.08467946118957652
3166,-0.016259775727360842
1493,0.11047121090592654
5499,-0.014024005261873862
395,0.4365776664226705
6422,-0.028626802905612952
5307,-0.045719576956960044
2721,-0.052205451703257785
7924,0.014197767396094255
6296,-0.039812672265741825
6297,-0.05499626369354317
770,-0.02091830339929643
6185,-0.015598695423967912
8753,0.32688106788608506
7699,-0.06051110722858506
6713,-0.029333627746163687
697,-0.04602012491731043
1977,-0.02409480797121094
2026,0.3910864449819561
4362,-0.03666486841444436
3749,0.04268575868216734
3578,-0.06751209870874192
7055,-0.030423479737372743
3377,0.025338674382199167
3169,-0.02876046234434465
1548,-0.015263002849315775
81,0.07430288340285765
8182,0.16185534081976496
640,-0.14034520776091722
4837,-0.01399352152872213
5957,-0.0005072393195216587
8406,-0.03211039854298123
5375,0.011854938983021951
7696,-0.09577895723133892
8278,-0.005424138212539689
1061,-0.14017535699333303
6053,-0.07604344731320503
2678,-0.04213349928494883
1407,-0.003717299413620992
6478,0.0931450116296596
2914,-0.00852620702057269
4021,0.21497917813467526
7846,-0.18742862155220247
4919,-0.24435347654079162
8157,-0.05469171219724608
6866,-0.058347910421827326
930,-0.1923521794182274
6075,-0.011538608216785512
1577,0.009425491218009036
109,-0.0666242547006117
6973,-0.09918281359167741
4176,0.13346974993112093
3990,-0.034668511082932604
3080,-0.011216870473447077
5553,-0.04522579819440752
4101,-0.2307245309496262
767,-0.005214014705980555
6712,0.023924946844312345
168,-0.05790567365355006
6876,-0.2766831916097901
448,-0.023337134577525384
6079,-0.006140304240433603
3880,-0.013922992782715679
4970,-0.053111937376985024
6694,-0.061620174876961364
5517,0.0030252696248280475
3062,0.11308165618975041
3212,-0.19871034353854594
8181,0.04528764975813232
504,-0.009160757868491007
1818,0.11613819013127685
7298,0.031848621124221654
2254,-0.03812696708358545
8172,0.03612348840747753
787,0.26294306168793835
8546,0.032688618977971984
8608,0.0516572620717386
2611,-0.0398976882301364
1566,0.013537203866172465
2472,-0.04527506041979168
5297,-0.0005691889478417755
3177,0.22395427200563522
3895,-0.022287045046228346
3626,-0.03631454652143694
402,0.008436605687377224
4856,-0.019911817678438304
3017,-0.031904598624297176
4017,-0.06678038336706439
5709,-0.007458312657049521
7764,0.03521044116452543
7206,-0.07392535976064263
6143,-0.05065171813812804
5387,0.007868664375170614
2758,0.012196653325167173
7060,0.039475126330866916
1042,-0.025233169176305106
218,-0.06282520784923716
6309,-0.055092577468214915
3112,-0.04692893661773953
367,-0.038452950281527204
3524,0.008750689869671618
5442,0.009370080777893836
6254,-0.07893908930436572
7628,-0.04452905562325933
5164,-0.04983837337932482
2883,-0.01195671456257745
2515,-0.005827874969795047
296,-0.024546491482380514
2348,-0.11047252939900146
7051,0.15935494594730937
8179,-0.0190465515936952
1907,-0.035111069064803276
4844,0.008473128942153463
2357,-0.05160296823511722
6785,-0.015988127448636785
8,-0.02796046684262192
8777,-0.0017405435864050606
6289,-0.032685305552614244
5732,0.05008198551366089
422,-0.004296835719651698
8247,-0.04587042398169999
5759,-0.09587139751390919
3551,-0.019915416781907058
5207,-0.05335076153833762
4977,-0.007509206795033363
2551,-0.14126833120929017
5679,-0.02070702316019654
7200,-0.014110189902378334
2067,0.024691636526604083
2128,-0.07477557141922335
1411,-0.012177543397314972
6059,-0.0085637418085477
5383,-0.0014721227214946203
4768,-0.014803170964127074
3785,-0.18667288904571952
8515,-0.03687883572577992
5516,-0.04760923726905393
3770,-0.0068497665896629645
2071,-0.09600026348286306
5273,0.00726189299764031
2001,-0.11485912858334239
1845,-0.009383380522342291
6871,-0.0762772397819931
658,-0.059727150745068916
845,0.020024472278772368
5161,0.10806330984844609
8597,0.028422117698702842
519,0.058847995062152575
8628,0.2829483760232142
5646,0.06415177319398607
3327,0.01604370650995668
1025,0.005600246722039334
4771,-0.011473285160492439
4963,-0.027754242980261412
390,-0.019470224536773925
2500,-0.03386234429301102
2070,-0.016264974347547062
3231,-0.014201275518464729
7461,-0.01321633604044016
243,-0.027044936620004192
645,-0.12543024382074894
1634,-0.08036726992038222
3723,-0.06772467643792318
442,0.2614436310678703
5623,-0.009237385120575321
3744,0.006058174595728286
3305,-0.03808297412522349
1127,-0.05146629179991502
5017,-0.022195696149786906
4127,-0.028671693015094146
900,-0.01921081157321372
3669,0.041676772604463536
8174,-0.04816036039470867
6499,-0.29154289318024074
3083,-0.003123469660007483
6067,-0.02424368192963139
5840,0.00392925310490172
3605,-0.04798249886776618
3322,-0.11007395901275632
8220,0.1979853253711985
6272,-0.03599688898725534
86,0.014195836626385794
3236,-0.04204389917485274
574,0.13774906930552772
4438,0.12571580332475957
5927,-0.01882008997346872
6395,-0.04517368304293441
5671,-0.021908436049893995
643,-0.39516829380556684
3154,-0.00694123715102693
2291,0.0009854342950448985
7513,-0.04154428975037123
1484,-0.035634678211560605
6190,-0.08409765498037236
724,0.08860641616077855
6284,0.023729443996667265
3889,-0.009882335753519142
3201,-0.126331105521217
278,0.01347458080789235
3680,-0.009340512599406839
5937,0.007821600709213256
3677,-0.024756810324026962
5382,0.05938683087930438
6061,0.04422500118032721
78,-0.24141120555990114
1804,-0.09317144480498797
3054,-0.0016830580939803108
5936,-0.04218009991337385
7648,-0.00837686052598599
1269,-0.03280915292992975
2649,-0.04036292581530618
2409,0.025571771051907055
6182,0.016913598853861372
3511,-0.0107839872542215
5608,0.0033083421903604138
6574,0.025669912360714447
6171,-0.0026061254729690814
5862,-0.019043154800402015
6085,0.07037516130039934
1486,-0.04744006011822026
5756,-0.008069297819826848
5296,-0.0019944942655223674
1922,-0.044865264417249334
2722,0.026358547175105218
199,0.03273084366989801
4752,-0.12500942124516437
6704,0.007015908474332561
5590,0.005434232655933707
2466,-0.20582609096329396
4128,-0.02240673474720349
4326,-0.01654755502059907
8103,-0.24338711744406058
7067,-0.009341645882631158
887,-0.36607573432759843
7724,-0.02444276370099062
5453,-0.10641890739530885
3149,-0.05744495009255825
671,-0.13866348582287008
2157,0.0071377447243991116
5506,-0.015415217461406602
4557,-0.007493191951658346
5213,-0.012478020485663377
1495,-0.11596954798879927
723,-0.043604276995460836
406,-0.029370870609456284
1708,-0.05951301508331866
8567,0.034775027372681316
6912,-0.027417161568006276
1561,0.027490372631442453
5766,-0.12933804315101954
6080,-0.006819986042106929
651,0.00301733788852937
8273,-0.003797089925434649
5947,-0.020492094171497686
4946,0.07161160897950741
5435,0.049106279375556894
8171,0.08195811892661548
3509,-0.00959730858949668
3060,-0.021154691557394065
4252,-0.03398689087658867
6780,-0.3995420930607014
190,-0.001836828148086278
333,0.011205003798602675
5952,-0.06403189727891821
240,-0.0414879483243244
1370,-0.02419429886696889
6542,0.045760160468460515
1247,0.03611676571518929
1881,0.1382572522384677
5812,0.014793622113136451
6391,-0.01104720185598021
8102,-0.0036602363567347362
5993,0.03676315083466283
3369,-0.02639144029095602
319,-0.03204388090860803
6804,0.031172690731544328
5115,-0.05889312765531667
3139,-0.03463397073893412
5305,-0.00476725719833182
3425,-0.010205292241133992
6385,-0.10999031058456507
3586,0.029683565096424724
3777,0.0024337936798514426
1426,-0.026730272791158055
2428,-0.046577062988391024
571,-0.09042696461074745
1932,-0.01155829762351488
3776,-0.0020157545721067316
3093,-0.11676224266675223
2826,-0.029726755739478347
6064,-0.00680183974910431
2137,-0.1255163339732429
2952,-0.03651519297655274
50,-0.03081346538681168
6058,-0.008978841161403697
4843,0.06691704535500606
192,-0.016288709725642586
6497,-0.12190457086488851
3003,-0.05207956113001984
6483,0.32862132245580034
8473,-0.07139784200749755
1689,0.0992170690996293
6498,-0.07830115003890054
3363,0.053590742195503305
4959,-0.06144429194996001
6493,-0.04094295159706164
5490,-0.02824302870884421
5376,0.04585367904807447
4474,-0.013831316761908907
933,0.08896644083845229
3271,0.0009156398784776199
233,0.06300481648247674
4973,0.005905881803500129
4775,-0.116982225284433
1418,-0.040117263766182104
425,0.021016599684245213
944,-0.02379993115434928
27,0.004100722521160713
5798,-0.07886534847294116
5922,0.0099551561300808
6294,-0.05746285053060407
3625,-0.0716209491217152
5425,0.02690265159029881
8266,0.002494876627152365
4458,-0.009030969444900297
8267,0.07118842198917617
3417,-0.02453158287115175
5470,0.04504644690186095
3086,0.010904175393863375
6984,-0.025492034255914738
7404,-0.024096666382909568
2139,-0.2342136924953987
3001,-0.015112388878289064
1363,-0.04675607178173605
3388,-0.02022562417253764
4355,-0.03263698685267012
3215,-0.02196351561043966
2848,-0.00018212019162462678
259,0.1683880456667285
8809,-0.03405982396490759
4737,0.018314809363750822
5573,-0.06447418608756647
7061,0.04404281068527824
5446,-0.2554279922798595
5924,0.1427366831061267
5424,0.00103763406930249
5347,-0.04775026194033459
6285,-0.12296895375686934
8803,-0.17541208738742511
5315,0.08078920158334646
3769,-0.05301179380568377
2290,-0.05274095215247297
7522,-0.06660452299487485
4653,-0.009273416826582115
3261,-0.01173566612727664
4334,-0.04273318568502216
7532,-0.0533974417572393
8411,0.13289430673784514
5468,0.08444740466962987
692,0.2698066136176249
980,0.03852766718306738
4915,-0.013789346542698644
3278,0.009579986362570514
1700,0.09259116958696839
3051,0.1325119876598756
6066,-0.009522511846683068
6763,-0.007130217908541722
4649,-0.013980839372321807
6479,-0.04740904664369747
4207,0.0512551047507655
1990,0.16245314445095815
4945,0.06610497247662106
3419,0.025132925418447805
5072,-0.02179727347833456
1960,0.20072684249386197
3760,-0.06504629992139657
693,-0.017156096549869243
7514,-0.09083136368114877
8593,0.667802332220334
4510,-0.05542082661036786
6184,-0.007665400485522375
1814,-0.005963225479190731
3143,-0.05097371777740646
4981,0.004141267638741397
6162,-0.02539441714039492
8468,-0.16300192564334107
1911,-0.007422643365783244
114,-0.0018080742009757844
1478,0.009376060524622018
2517,0.017908957817933058
7624,0.1441136739091518
3389,0.06397735824886325
4853,0.1910565996250601
2980,-0.2106185743357507
6399,0.013720023044085511
5467,-0.03209176560484722
666,-0.03381330864849753
1793,-0.05619341913672951
3026,-0.0071227011396012285
3619,-0.0895485996727242
6707,-0.04041371755016657
856,-0.2070742183067561
1375,-0.04838390308013313
8760,-0.02036488855959004
800,-0.0021229629896684366
223,-0.030823974039857815
766,0.006131129182048112
3150,0.14695273821988955
3168,-0.04182086362458658
3757,-0.15737270677662032
5029,-0.010748702359218987
3084,-0.0297787496835992
8560,-0.036195108660922445
2080,0.03977101257314758
7126,-0.16016828322810295
6575,0.29907026940796677
3474,0.12557916763781685
7133,0.3839459745420611
1423,0.009990198847611112
7515,-0.19220814719419216
6779,0.0023100652517081544
6869,-0.05418281216603693
595,0.25168476592222544
6063,0.03561632293905628
2553,-0.05191287239706717
449,-0.006232718072256421
5380,-0.006150748644664861
5669,0.009821674631026983
8176,-0.002753344939762814
7278,0.031617888848754494
6481,-0.033456664984198914
6977,0.015202623639035698
979,-0.12035452057075334
7132,-0.05935959965876095
15,-0.25186219296218304
5607,0.019063478590551547
4845,-0.006538034349709648
5324,0.1043977476948072
2764,-0.08181947055978035
5254,-0.05246097411357331
3495,0.0022445073126167447
1483,0.3450399012449208
3563,-0.020622171489258885
6305,0.014275473523120655
8404,-0.026472660799851513
5339,-0.13216789153353029
3920,0.010895185363677978
7301,-0.03131479634051166
5483,-0.010636056987215106
3606,-0.06322981965622154
2877,-0.009517519450433692
3247,-0.026659250148870328
4746,-0.03129046225504843
7341,0.10581026290895743
3746,0.1941958783120311
6164,-0.0004275986183479574
1345,-0.03500409782459683
8896,-0.007104271715322935
4978,-0.003881289445031688
6795,0.04622147629483331
6718,-0.09652981073067599
3484,-0.018050823771226313
1218,-0.014218358638833827
4763,-0.04374000403693301
7198,-0.003620058786105912
8692,-0.041093239471035575
6868,-0.019741888399359024
1725,0.026621150087444964
3753,-0.03356479580149979
1012,-0.0013203310865731455
3285,-0.036483474390524614
1487,-0.15142108622637435
4781,-0.004312893882719118
2277,-0.14528895800764044
3477,-0.0316348718345716
5956,-0.05421939099793414
940,-0.02624000108963581
1107,-0.033062296905231464
310,-0.004508160603815675
5436,0.07849773493871398
2345,-0.045832621792655154
8523,0.1650078169560232
3050,-0.045167938284988586
2126,-0.040031504375034686
1557,0.044141598574963054
5392,-0.028220046387298137
2651,-0.05272055290091249
5806,0.005986047219953328
7534,-0.021554333939274042
2004,0.06987909602221964
1953,0.06914840324637536
8558,0.04426864897582408
2966,-0.01963922650760655
3902,-0.03905458377111484
5743,0.013563947156962186
5595,0.030598823741743525
7610,-0.012624178302066226
3992,0.054401087138426896
1422,-0.03639525829377338
1473,0.004154730313675081
1240,0.30231102772748597
1715,-0.08176786517191509
4342,0.3119411037181968
1582,0.02424091345186377
2956,0.05149303634440064
5566,0.10760248827614985
8673,-0.06915409268909366
6874,0.22022998628865706
7127,0.0027882982359362096
7062,-0.0038047405580137056
8805,0.0002305219223270455
5128,-0.030393208575750175
556,-0.010055391795126989
6771,-0.15304052329460746
5768,-0.07235998988994077
7816,-0.07162463475522131
7056,-0.003840794323209995
1943,-0.010558661183327947
5972,0.09152737189945234
6451,-0.032310530936187076
709,-0.06324401188586787
2504,-0.07951109164948222
3768,-0.016275325306374183
8304,-0.019542794135648647
327,0.02569805545410045
6071,-0.00519210450405895
3354,0.037721438689020004
8736,-0.030742020964128106
8864,-0.032011801875397844
5613,-0.06059699367389726
2099,-0.15209745862287724
4336,0.07349273679755597
4024,-0.08713356426886934
5627,-0.013100313740016786
2286,-0.05458343777017631
270,-0.07880530608896
805,-0.02153171041787938
173,-0.013824947769687707
1778,-0.009837662610458722
5426,0.1610246448131199
1479,0.03402535504055673
5299,-0.014093963261992234
8529,0.8834042349821561
5310,-0.013043070703147835
4664,-0.01941079845407684
208,0.00215020371869315
5381,-0.031368908893311086
782,-0.017724784288707593
1063,0.08459649687649676
2990,-0.11011485257689763
1898,0.017319078682620143
183,-0.020810892043820292
2482,-0.044682972598663315
5971,-0.03129169283541998
360,-0.013325708269844513
8559,-0.028561329883524
7607,-0.010583114510929442
7760,-0.01093092022529038
300,-0.01959623669424254
8570,0.019278803555575097
8569,-0.28965950483925484
5504,-0.018754165918353743
4917,-0.10116078022231338
4055,-0.06772573201687948
4923,-0.06306148161681566
407,-0.032701408293190196
3521,-0.04355539522256607
3306,-0.0054999925394804555
7695,-0.007628004516002873
2940,0.030146725849316575
3795,-0.011028461225103064
6482,-0.06862482803755729
1978,0.004484695159213209
5563,0.010811485694831507
4980,-0.015358214289448474
3946,-0.004600305518814657
3617,0.03972652288005801
7552,-0.024720964017227575
2691,-0.05475969542534871
7627,-0.041598526126043305
5805,-0.014326686991625717
1824,-0.002313002856572016
7411,0.03446258862991608
2558,0.012305493905737055
134,-0.09392999524521822
6240,-0.03031346162086368
3583,-0.011421900004682045
2961,-0.004218951330328041
1691,0.275907119958681
3790,-0.03236967314290749
1068,-0.025621102530535136
4842,0.011068847896487488
5837,0.06292298120190279
5950,-0.034608265445648725
5509,-0.07630842990736185
5441,0.014683586957657258
1783,-0.018770352659368203
8480,-0.058766704687046534
8233,-0.09383548185334545
8173,0.10431539237715148
4449,0.016271347266656966
6781,-0.018123074841142284
1958,-0.06495476913817447
3442,-0.013630242921543453
6057,-0.022393201976505017
5069,-0.01868151829790074
2879,-0.008988500752190529
1559,0.0182070610084778
7195,-0.011094318453213736
7134,-0.009071054706587589
5814,0.0553597956462515
5377,0.0008712286841707217
5439,0.006421468026558574
4143,-0.03488155227120618
2349,-0.003513577966931525
5445,-0.05694085155320394
120,-0.02108787947939461
1481,-0.09546711016879911
3421,0.00944107432956423
8177,-0.005467203314119373
5031,-0.11474448813913356
1491,0.06089976226791988
2967,-0.0057300166993761725
5930,-0.013178126284758923
1690,-0.048111495040254554
4012,-0.03787005301235995
7054,0.007082877848245836
5818,-0.019672253075198765
2258,-0.08825315334522427
5388,-0.017621623180221924
6060,-0.0886361523412781
4251,-0.01683453796947343
1008,-0.13254202320435887
3037,-0.03512911227017774
7128,0.0010800457574588473
4211,0.007705465172489226
5107,-0.05601389561283579
5364,-0.042319964269367946
1643,-0.007929135209702981
1135,-0.04998502006093904
3562,-0.0408547822078016
5577,0.010257516804138611
4029,0.05197707101551441
5944,-0.08100167444043778
1360,0.003069874742468587
7001,-0.03833454631512889
8830,0.02437781397086286
77,-0.04206444813648469
2269,-0.004336415728180443
674,-0.11857646950484327
1773,-0.029905675841588618
8655,-0.026713424844244646
6174,-0.012681084983292776
5071,-0.09248802227141564
6709,-0.018736852894278642
6328,-0.03331723871805424
7224,-0.006055215523089921
4944,0.021230066403427783
8274,-0.09495784987204224
4779,-0.031102513425730942
8227,0.8972954480721868
2997,0.04056360431641891
517,0.14438570557859726
5942,-0.08524360221992962
527,-0.025576067000848704
2232,0.3397595150674656
8804,0.3917468402355041
1344,-0.025261323243935763
8222,0.04791289071794469
4573,0.0354816702247103
8269,0.06332273510425257
4007,0.02475946364324197
5028,-0.08816010827321807
6310,-0.03343395485821189
3942,-0.11581656556275757
2113,-0.03648135378855033
6303,-0.018135697910238918
6974,0.014621553129501905
3175,-0.03516908509405012
2919,-0.18728359569980557
5819,0.009885981424852697
1346,0.283094423879371
8339,-0.011672156965518071
2684,-0.029369249709619072
1602,-0.016301412003819224
5261,0.023591484650846012
3078,-0.0004308285050031724
2058,-0.05770467594140556
6485,-0.09416941941332982
642,0.14143997398651437
6172,0.007100957937683408
5562,0.018864583876969654
7987,0.086352065450219
6383,-0.08050751586115067
3574,-0.02237033089642862
2494,-0.017814938327967475
5511,-0.06465636251575424
1437,0.01622613395195241
5309,-0.020616559571265597
8261,0.3940585848728837
1366,0.023964817339777067
3122,0.019845931597942124
3292,-0.06364352292959871
2352,-0.05550020790957458
966,-0.3563455077973325
5933,-0.10631492190576713
6381,0.010085858275043422
140,-0.2514392218445666
5390,-0.019249136148128843
5612,0.0009791254472668875
2391,-0.17124983679049322
7718,-0.06355364013411181
4015,-0.07087775505552278
6069,0.009547565965351168
3170,-0.010967356815308964
177,0.029799338622545052
1686,-0.043459389611766056
412,-0.13094598984647246
98,-0.0431459236430623
3999,0.12066369383558517
2574,-0.06791558429762204
7465,0.8070843415169359
5430,0.21315468279278302
3020,0.03536016421948712
6776,0.1103286610655731
179,0.06706082430329952
5283,-0.04097156107809269
265,-0.08262108342334294
4332,-0.024278207868011978
6484,-0.1524726688978344
4577,-0.06714596874559117
8408,0.011375685345288322
5018,-0.1222499662400934
7854,0.00509240027214386
3888,-0.011425059640772367
3330,-0.004315739011848174
454,0.06590468710687747
4881,-0.03351596909130275
3893,-0.05767821988381419
5454,-0.028223972077486493
3675,-0.05105702723300573
5440,-0.07498998205541478
5552,-0.01460432870939192
6056,-0.015394042715844797
2252,-0.012092466508648814
1743,0.04626931404637774
2878,0.0031251668018777434
7638,-0.0351911368328897
4571,-0.02423932904520748
2875,-0.08559756488721151
4835,-0.03801407144379838
6796,0.005616445485077032
2908,0.14644377358048427
37,-0.023908172458094585
3364,-0.015858474348935735
1139,0.10544058013387003
641,0.13727803866264565
7138,-0.11966491313710934
4088,-0.013111661802997901
4364,-0.08538186980721138
6179,-0.025545877344162513
1806,0.09266285245453909
5210,0.026026190195664045
5022,-0.12056875292458501
3390,-0.07911539118135373
8112,-0.1529816329693732
5619,-0.0016546744114945
4223,-0.005228770725456099
2106,-0.021326673024969503
7749,-0.043519575550499776
4002,-0.08260057113015305
7822,-0.031824195879474486
3124,0.018929468381618353
2118,-0.10157186719783295
2346,-0.017689490682209055
1494,-0.12613868842922138
2359,-0.014866355137577114
3352,0.024736144409520516
4470,-0.1340800005786656
6168,-0.1842662226882304
5244,-0.0011416571789071017
8513,0.4365273296786587
982,-0.0041631049262549485
1227,0.17173786139510872
8340,0.03813880250518378
6980,0.0845889141410417
5508,0.014103513692578187
5945,-0.029542378723196677
7726,-0.02054884138982256
6291,0.037628237438711964
456,0.2387318886126112
7752,0.0030256780776952708
1982,0.01405808696986971
229,-0.026724683454851905
